datetime,Latitude,Longitude,Vehicle Speed (Kn),C True Heading
2022-07-01 10:09:11.121738,33.742849,-118.12420616666667,2.1384000000000003,167.5
2022-07-01 10:09:12.135740,33.742849,-118.12420616666667,2.1384000000000003,167.5
2022-07-01 10:09:13.258942,33.7428335,-118.1241985,2.029595585332211,157.7
2022-07-01 10:09:14.272943,33.7428335,-118.1241985,2.029595585332211,157.7
2022-07-01 10:09:15.396145,33.742816833333336,-118.12419066666666,1.953695820745901,162.7
2022-07-01 10:09:16.410147,33.742816833333336,-118.12419066666666,1.953695820745901,162.7
2022-07-01 10:09:17.533349,33.74279816666667,-118.12418366666667,1.953695820745901,157.9
2022-07-01 10:09:18.547351,33.74279816666667,-118.12418366666667,1.953695820745901,157.9
2022-07-01 10:09:19.670553,33.7427815,-118.12417816666667,1.7496,154.0
2022-07-01 10:09:20.684555,33.7427815,-118.12417816666667,1.7496,154.0
2022-07-01 10:09:21.807757,33.74276583333334,-118.12417133333334,1.7496,159.2
2022-07-01 10:09:22.821759,33.74276583333334,-118.12417133333334,1.7496,159.2
2022-07-01 10:09:23.944960,33.74275033333333,-118.12416616666667,2.2165010263927245,156.7
2022-07-01 10:09:24.958962,33.74275033333333,-118.12416616666667,2.2165010263927245,156.7
2022-07-01 10:09:26.082164,33.7427205,-118.1241545,2.5346658951427896,153.1
2022-07-01 10:09:27.096166,33.7427205,-118.1241545,2.5346658951427896,153.1
2022-07-01 10:09:28.219368,33.74270283333333,-118.12414833333334,1.567302906269238,155.4
2022-07-01 10:09:29.233370,33.74270283333333,-118.12414833333334,1.567302906269238,155.4
2022-07-01 10:09:30.356572,33.74268466666667,-118.12413883333333,2.1472181817412035,152.8
2022-07-01 10:09:31.370574,33.74268466666667,-118.12413883333333,2.1472181817412035,152.8
2022-07-01 10:09:32.493775,33.742666666666665,-118.12412666666667,2.1384000000000003,160.1
2022-07-01 10:09:33.507777,33.742666666666665,-118.12412666666667,2.1384000000000003,160.1
2022-07-01 10:09:34.630979,33.74265033333333,-118.12411683333333,1.5552000000000001,164.9
2022-07-01 10:09:35.644981,33.74265033333333,-118.12411683333333,1.5552000000000001,164.9
2022-07-01 10:09:36.768183,33.7426415,-118.12411,1.7922794424977373,167.4
2022-07-01 10:09:37.782185,33.7426415,-118.12411,1.7922794424977373,167.4
2022-07-01 10:09:38.905387,33.7426305,-118.1241055,1.7922794424977373,138.3
2022-07-01 10:09:39.919389,33.7426305,-118.1241055,1.7922794424977373,138.3
2022-07-01 10:09:41.042591,33.74259966666666,-118.12408916666666,2.4358250183459407,136.9
2022-07-01 10:09:42.056592,33.74259966666666,-118.12408916666666,2.4358250183459407,136.9
2022-07-01 10:09:43.179794,33.742577833333335,-118.12407466666667,2.1472181817412035,126.4
2022-07-01 10:09:44.193796,33.742577833333335,-118.12407466666667,2.1472181817412035,126.4
2022-07-01 10:09:45.316998,33.7425655,-118.12405666666666,1.982498786884875,118.8
2022-07-01 10:09:46.331000,33.7425655,-118.12405666666666,1.982498786884875,118.8
2022-07-01 10:09:47.454202,33.74256033333333,-118.124034,1.982498786884875,130.3
2022-07-01 10:09:48.468204,33.74256033333333,-118.124034,1.982498786884875,130.3
2022-07-01 10:09:49.591406,33.742554166666665,-118.12401233333334,1.7387664593038366,128.8
2022-07-01 10:09:50.605407,33.742554166666665,-118.12401233333334,1.7387664593038366,128.8
2022-07-01 10:09:51.728609,33.7425465,-118.12399333333333,1.944,137.9
2022-07-01 10:09:52.742611,33.7425465,-118.12399333333333,1.944,137.9
2022-07-01 10:09:53.865813,33.74253016666667,-118.12398016666667,2.1384000000000003,131.5
2022-07-01 10:09:54.879815,33.74253016666667,-118.12398016666667,2.1384000000000003,131.5
2022-07-01 10:09:56.003017,33.7425125,-118.12396666666666,2.029595585332211,129.7
2022-07-01 10:09:57.017019,33.7425125,-118.12396666666666,2.029595585332211,129.7
2022-07-01 10:09:58.140221,33.74248633333333,-118.12394916666666,2.340885986117222,118.8
2022-07-01 10:09:59.154222,33.74248633333333,-118.12394916666666,2.340885986117222,118.8
2022-07-01 10:10:00.277424,33.742483666666665,-118.12393233333333,2.6081496889557547,113.6
2022-07-01 10:10:01.291426,33.742483666666665,-118.12393233333333,2.6081496889557547,113.6
2022-07-01 10:10:02.414628,33.74248,-118.12390983333333,2.0937520770138955,126.7
2022-07-01 10:10:03.428630,33.74248,-118.12390983333333,2.0937520770138955,126.7
2022-07-01 10:10:04.551832,33.74247283333333,-118.1238915,2.1472181817412035,141.0
2022-07-01 10:10:05.565834,33.74247283333333,-118.1238915,2.1472181817412035,141.0
2022-07-01 10:10:06.689036,33.74245783333333,-118.12388066666666,1.982498786884875,144.9
2022-07-01 10:10:07.703037,33.74245783333333,-118.12388066666666,1.982498786884875,144.9
2022-07-01 10:10:08.826239,33.7424425,-118.12386916666667,1.944,137.1
2022-07-01 10:10:09.840241,33.7424425,-118.12386916666667,1.944,137.1
2022-07-01 10:10:10.963443,33.7424265,-118.12386133333334,1.953695820745901,123.2
2022-07-01 10:10:11.977445,33.7424265,-118.12386133333334,1.953695820745901,123.2
2022-07-01 10:10:13.100647,33.742407666666665,-118.12383933333334,1.7922794424977373,115.3
2022-07-01 10:10:14.114649,33.742407666666665,-118.12383933333334,1.7922794424977373,115.3
2022-07-01 10:10:15.237851,33.742402166666665,-118.12382033333333,2.340885986117222,113.1
2022-07-01 10:10:16.251852,33.742402166666665,-118.12382033333333,2.340885986117222,113.1
2022-07-01 10:10:17.390654,33.7423965,-118.1238005,2.4045952008602196,111.7
2022-07-01 10:10:18.404656,33.7423965,-118.1238005,2.4045952008602196,111.7
2022-07-01 10:10:19.527858,33.742387666666666,-118.12377733333334,2.1472181817412035,111.6
2022-07-01 10:10:20.541860,33.742387666666666,-118.12377733333334,2.1472181817412035,111.6
2022-07-01 10:10:21.665062,33.74238,-118.12375716666666,2.458987108546932,121.6
2022-07-01 10:10:22.679064,33.74238,-118.12375716666666,2.458987108546932,121.6
2022-07-01 10:10:23.802266,33.742371166666665,-118.12373833333334,2.1472181817412035,132.4
2022-07-01 10:10:24.816267,33.742371166666665,-118.12373833333334,2.1472181817412035,132.4
2022-07-01 10:10:25.939469,33.74235933333333,-118.12372066666667,1.953695820745901,117.9
2022-07-01 10:10:26.953471,33.74235933333333,-118.12372066666667,1.953695820745901,117.9
2022-07-01 10:10:28.076673,33.74233533333334,-118.12369533333333,2.0014704994078727,122.4
2022-07-01 10:10:29.090675,33.74233533333334,-118.12369533333333,2.0014704994078727,122.4
2022-07-01 10:10:30.213877,33.74232166666667,-118.123681,1.5552000000000001,103.1
2022-07-01 10:10:31.227879,33.74232166666667,-118.123681,1.5552000000000001,103.1
2022-07-01 10:10:32.351081,33.74231666666667,-118.123664,1.1824890358899738,73.0
2022-07-01 10:10:33.365082,33.74231666666667,-118.123664,1.1824890358899738,73.0
2022-07-01 10:10:34.488284,33.742320666666664,-118.12364516666666,1.760366870853914,66.2
2022-07-01 10:10:35.502286,33.742320666666664,-118.12364516666666,1.760366870853914,66.2
2022-07-01 10:10:36.625488,33.7423235,-118.12362183333333,2.1384000000000003,67.4
2022-07-01 10:10:37.639490,33.7423235,-118.12362183333333,2.1384000000000003,67.4
2022-07-01 10:10:38.762692,33.74232816666667,-118.123598,2.1384000000000003,74.6
2022-07-01 10:10:39.776694,33.74232816666667,-118.123598,2.1384000000000003,74.6
2022-07-01 10:10:40.899896,33.74233433333333,-118.123573,2.1734580741297957,64.2
2022-07-01 10:10:41.913897,33.74233433333333,-118.123573,2.1734580741297957,64.2
2022-07-01 10:10:43.037099,33.742339,-118.1235395,2.1734580741297957,62.7
2022-07-01 10:10:44.051101,33.742339,-118.1235395,2.1734580741297957,62.7
2022-07-01 10:10:45.174303,33.74234233333333,-118.1235155,1.953695820745901,59.9
2022-07-01 10:10:46.188305,33.74234233333333,-118.1235155,1.953695820745901,59.9
2022-07-01 10:10:47.311507,33.7423485,-118.123497,2.1384000000000003,61.8
2022-07-01 10:10:48.325509,33.7423485,-118.123497,2.1384000000000003,61.8
2022-07-01 10:10:49.448711,33.7423505,-118.123479,1.953695820745901,64.3
2022-07-01 10:10:50.462712,33.7423505,-118.123479,1.953695820745901,64.3
2022-07-01 10:10:51.585914,33.742353666666666,-118.12346033333333,2.340885986117222,59.3
2022-07-01 10:10:52.599916,33.742353666666666,-118.12346033333333,2.340885986117222,59.3
2022-07-01 10:10:53.723118,33.742359666666665,-118.12343683333333,1.760366870853914,52.0
2022-07-01 10:10:54.737120,33.742359666666665,-118.12343683333333,1.760366870853914,52.0
2022-07-01 10:10:55.860322,33.74236616666666,-118.12341416666666,1.953695820745901,66.0
2022-07-01 10:10:56.874324,33.74236616666666,-118.12341416666666,1.953695820745901,66.0
2022-07-01 10:10:57.997526,33.74237166666666,-118.12339416666667,2.7492311652532964,65.3
2022-07-01 10:10:59.011527,33.74237166666666,-118.12339416666667,2.7492311652532964,65.3
2022-07-01 10:11:00.134729,33.74238583333333,-118.12335866666666,1.7922794424977373,66.3
2022-07-01 10:11:01.148731,33.74238583333333,-118.12335866666666,1.7922794424977373,66.3
2022-07-01 10:11:02.271933,33.7423865,-118.1233385,2.1734580741297957,61.5
2022-07-01 10:11:03.285935,33.7423865,-118.1233385,2.1734580741297957,61.5
2022-07-01 10:11:04.409137,33.742388,-118.12331916666666,1.7922794424977373,53.1
2022-07-01 10:11:05.423139,33.742388,-118.12331916666666,1.7922794424977373,53.1
2022-07-01 10:11:06.546341,33.742389333333335,-118.12329866666667,1.567302906269238,52.8
2022-07-01 10:11:07.560342,33.742389333333335,-118.12329866666667,1.567302906269238,52.8
2022-07-01 10:11:08.683544,33.74239716666666,-118.12328016666666,1.7922794424977373,47.0
2022-07-01 10:11:09.697546,33.74239716666666,-118.12328016666666,1.7922794424977373,47.0
2022-07-01 10:11:10.820748,33.74240366666667,-118.1232605,1.4152533624761325,52.9
2022-07-01 10:11:11.834750,33.74240366666667,-118.1232605,1.4152533624761325,52.9
2022-07-01 10:11:12.957952,33.74240783333333,-118.123241,2.029595585332211,58.0
2022-07-01 10:11:13.971954,33.74240783333333,-118.123241,2.029595585332211,58.0
2022-07-01 10:11:15.095156,33.742411,-118.12320733333334,2.3649780717799476,58.1
2022-07-01 10:11:16.109157,33.742411,-118.12320733333334,2.3649780717799476,58.1
2022-07-01 10:11:17.232359,33.742418,-118.12318316666666,2.340885986117222,61.5
2022-07-01 10:11:18.246361,33.742418,-118.12318316666666,2.340885986117222,61.5
2022-07-01 10:11:19.369563,33.7424265,-118.1231595,2.556932787540572,59.4
2022-07-01 10:11:20.383565,33.7424265,-118.1231595,2.556932787540572,59.4
2022-07-01 10:11:21.506767,33.74243583333333,-118.12313933333333,1.944,54.2
2022-07-01 10:11:22.520769,33.74243583333333,-118.12313933333333,1.944,54.2
2022-07-01 10:11:23.643971,33.74244216666666,-118.1231195,1.4152533624761325,69.8
2022-07-01 10:11:24.657972,33.74244216666666,-118.1231195,1.4152533624761325,69.8
2022-07-01 10:11:25.781174,33.74244366666667,-118.12310266666667,1.6609543280897283,62.4
2022-07-01 10:11:26.795176,33.74244366666667,-118.12310266666667,1.6609543280897283,62.4
2022-07-01 10:11:27.918378,33.7424475,-118.12308283333333,2.029595585332211,56.1
2022-07-01 10:11:28.932380,33.7424475,-118.12308283333333,2.029595585332211,56.1
2022-07-01 10:11:30.055582,33.742453833333336,-118.1230485,2.2165010263927245,36.3
2022-07-01 10:11:31.069584,33.742453833333336,-118.1230485,2.2165010263927245,36.3
2022-07-01 10:11:32.192786,33.742467,-118.123029,2.94180581276195,30.3
2022-07-01 10:11:33.206788,33.742467,-118.123029,2.94180581276195,30.3
2022-07-01 10:11:34.329989,33.742487,-118.1230065,2.2165010263927245,38.1
2022-07-01 10:11:35.343991,33.742487,-118.1230065,2.2165010263927245,38.1
2022-07-01 10:11:36.467193,33.74250216666667,-118.1229895,1.4152533624761325,38.4
2022-07-01 10:11:37.481195,33.74250216666667,-118.1229895,1.4152533624761325,38.4
2022-07-01 10:11:38.604397,33.742515,-118.12297933333333,1.760366870853914,39.2
2022-07-01 10:11:39.618399,33.742515,-118.12297933333333,1.760366870853914,39.2
2022-07-01 10:11:40.741601,33.742524833333334,-118.1229685,1.229493554273466,23.4
2022-07-01 10:11:41.755603,33.742524833333334,-118.1229685,1.229493554273466,23.4
2022-07-01 10:11:42.878805,33.742533,-118.122958,1.982498786884875,24.6
2022-07-01 10:11:43.892806,33.742533,-118.122958,1.982498786884875,24.6
2022-07-01 10:11:45.016008,33.74254583333333,-118.12294366666667,2.5936194940661594,22.6
2022-07-01 10:11:46.030010,33.74254583333333,-118.12294366666667,2.5936194940661594,22.6
2022-07-01 10:11:47.153212,33.742571166666664,-118.1229155,3.1646027238817833,13.9
2022-07-01 10:11:48.167214,33.742571166666664,-118.1229155,3.1646027238817833,13.9
2022-07-01 10:11:49.290416,33.7425905,-118.12289916666667,2.029595585332211,26.8
2022-07-01 10:11:50.304418,33.7425905,-118.12289916666667,2.029595585332211,26.8
2022-07-01 10:11:51.427620,33.74260066666667,-118.12288233333334,1.7496,19.8
2022-07-01 10:11:52.441621,33.74260066666667,-118.12288233333334,1.7496,19.8
2022-07-01 10:11:53.564823,33.742612,-118.12287816666667,1.1663999999999999,359.9
2022-07-01 10:11:54.578825,33.742612,-118.12287816666667,1.1663999999999999,359.9
2022-07-01 10:11:55.702027,33.742620333333335,-118.12287566666667,0.27492311652532975,7.2
2022-07-01 10:11:56.716029,33.742620333333335,-118.12287566666667,0.27492311652532975,7.2
2022-07-01 10:11:57.839231,33.74262433333333,-118.12287416666666,0.5498462330506595,1.3
2022-07-01 10:11:58.853233,33.74262433333333,-118.12287416666666,0.5498462330506595,1.3
2022-07-01 10:11:59.976435,33.742624166666666,-118.122868,0.38880000000000003,358.3
2022-07-01 10:12:00.990436,33.742624166666666,-118.122868,0.38880000000000003,358.3
2022-07-01 10:12:02.113638,33.74262733333333,-118.122861,0.19440000000000002,4.4
2022-07-01 10:12:03.127640,33.74262733333333,-118.122861,0.19440000000000002,4.4
2022-07-01 10:12:04.250842,33.74262683333333,-118.12285933333334,0.27492311652532975,359.3
2022-07-01 10:12:05.264844,33.74262683333333,-118.12285933333334,0.27492311652532975,359.3
2022-07-01 10:12:06.388046,33.742628,-118.12285933333334,0.614746777136733,349.6
2022-07-01 10:12:07.402048,33.742628,-118.12285933333334,0.614746777136733,349.6
2022-07-01 10:12:08.525250,33.7426355,-118.12285833333334,0.972,354.4
2022-07-01 10:12:09.539251,33.7426355,-118.12285833333334,0.972,354.4
2022-07-01 10:12:10.662453,33.742641166666665,-118.1228565,0.19440000000000002,359.6
2022-07-01 10:12:11.676455,33.742641166666665,-118.1228565,0.19440000000000002,359.6
2022-07-01 10:12:12.799657,33.7426415,-118.12286033333334,0.614746777136733,359.8
2022-07-01 10:12:13.813659,33.7426415,-118.12286033333334,0.614746777136733,359.8
2022-07-01 10:12:14.936861,33.742636,-118.12286683333333,0.27492311652532975,348.9
2022-07-01 10:12:15.950863,33.742636,-118.12286683333333,0.27492311652532975,348.9
2022-07-01 10:12:17.074065,33.742631333333335,-118.12286433333334,0.0,6.0
2022-07-01 10:12:18.088066,33.742631333333335,-118.12286433333334,0.0,6.0
2022-07-01 10:12:19.211268,33.742629666666666,-118.12286433333334,0.19440000000000002,1.6
2022-07-01 10:12:20.225270,33.742629666666666,-118.12286433333334,0.19440000000000002,1.6
2022-07-01 10:12:21.348472,33.742630166666665,-118.12286283333333,0.27492311652532975,10.8
2022-07-01 10:12:22.362474,33.742630166666665,-118.12286283333333,0.27492311652532975,10.8
2022-07-01 10:12:23.485676,33.742631833333334,-118.12286183333333,0.8693832296519183,354.0
2022-07-01 10:12:24.499678,33.742631833333334,-118.12286183333333,0.8693832296519183,354.0
2022-07-01 10:12:25.622880,33.742637,-118.12286,0.38880000000000003,6.4
2022-07-01 10:12:26.636881,33.742637,-118.12286,0.38880000000000003,6.4
2022-07-01 10:12:27.760083,33.742638666666664,-118.12285866666667,0.38880000000000003,18.1
2022-07-01 10:12:28.774085,33.742638666666664,-118.12285866666667,0.38880000000000003,18.1
2022-07-01 10:12:29.897287,33.7426395,-118.12285966666667,0.27492311652532975,16.8
2022-07-01 10:12:30.911289,33.7426395,-118.12285966666667,0.27492311652532975,16.8
2022-07-01 10:12:32.034491,33.742639,-118.12285733333333,0.43469161482595914,21.9
2022-07-01 10:12:33.048493,33.742639,-118.12285733333333,0.43469161482595914,21.9
2022-07-01 10:12:34.171695,33.74263783333333,-118.1228565,0.19440000000000002,34.2
2022-07-01 10:12:35.185696,33.74263783333333,-118.1228565,0.19440000000000002,34.2
2022-07-01 10:12:36.308898,33.742634333333335,-118.12285833333334,0.7776000000000001,32.6
2022-07-01 10:12:37.322900,33.742634333333335,-118.12285833333334,0.7776000000000001,32.6
2022-07-01 10:12:38.446102,33.7426285,-118.12286166666667,0.0,27.1
2022-07-01 10:12:39.460104,33.7426285,-118.12286166666667,0.0,27.1
2022-07-01 10:12:40.583306,33.742631333333335,-118.12285683333333,0.8693832296519183,33.1
2022-07-01 10:12:41.597308,33.742631333333335,-118.12285683333333,0.8693832296519183,33.1
2022-07-01 10:12:42.720510,33.742640333333334,-118.12285233333333,0.8693832296519183,32.8
2022-07-01 10:12:43.734511,33.742640333333334,-118.12285233333333,0.8693832296519183,32.8
2022-07-01 10:12:44.857713,33.742645333333336,-118.12285,0.27492311652532975,26.0
2022-07-01 10:12:45.871715,33.742645333333336,-118.12285,0.27492311652532975,26.0
2022-07-01 10:12:46.994917,33.7426415,-118.12284783333334,0.5831999999999999,36.5
2022-07-01 10:12:48.008919,33.7426415,-118.12284783333334,0.5831999999999999,36.5
2022-07-01 10:12:49.132121,33.742633,-118.12284916666667,0.43469161482595914,45.3
2022-07-01 10:12:50.146123,33.742633,-118.12284916666667,0.43469161482595914,45.3
2022-07-01 10:12:51.269325,33.74262683333333,-118.1228505,0.5498462330506595,41.1
2022-07-01 10:12:52.283326,33.74262683333333,-118.1228505,0.5498462330506595,41.1
2022-07-01 10:12:53.406528,33.742630166666665,-118.12285166666666,0.8015317336200734,43.6
2022-07-01 10:12:54.420530,33.742630166666665,-118.12285166666666,0.8015317336200734,43.6
2022-07-01 10:12:55.543732,33.742633,-118.1228455,0.972,56.1
2022-07-01 10:12:56.557734,33.742633,-118.1228455,0.972,56.1
2022-07-01 10:12:57.680936,33.74263966666667,-118.1228405,0.43469161482595914,36.9
2022-07-01 10:12:58.694938,33.74263966666667,-118.1228405,0.43469161482595914,36.9
2022-07-01 10:12:59.818140,33.742642833333335,-118.122839,0.27492311652532975,13.5
2022-07-01 10:13:00.832141,33.742642833333335,-118.122839,0.27492311652532975,13.5
2022-07-01 10:13:01.955343,33.7426395,-118.12283766666667,0.7009191679501996,10.1
2022-07-01 10:13:02.969345,33.7426395,-118.12283766666667,0.7009191679501996,10.1
2022-07-01 10:13:04.092547,33.74263533333333,-118.1228435,1.229493554273466,19.4
2022-07-01 10:13:05.106549,33.74263533333333,-118.1228435,1.229493554273466,19.4
